error, position_x, position_y, now_target_x, now_target_y, next_target_x, next_target_y
0.000001, -0.725023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.710023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.695023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.680023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.665023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.650023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.635023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.620023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.605023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.590023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.575023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.560023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000002, -0.545023, 5.000002, -5.000000, 5.000000, 5.000000, 5.000000
0.000003, -0.530023, 5.000003, -5.000000, 5.000000, 5.000000, 5.000000
0.000003, -0.515023, 5.000003, -5.000000, 5.000000, 5.000000, 5.000000
0.000004, -0.500023, 5.000004, -5.000000, 5.000000, 5.000000, 5.000000
0.000004, -0.485023, 5.000004, -5.000000, 5.000000, 5.000000, 5.000000
0.000005, -0.470023, 5.000005, -5.000000, 5.000000, 5.000000, 5.000000
0.000005, -0.455023, 5.000005, -5.000000, 5.000000, 5.000000, 5.000000
0.000006, -0.440023, 5.000006, -5.000000, 5.000000, 5.000000, 5.000000
0.000006, -0.425023, 5.000006, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.410023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.395023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.380023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.365023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.350023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.335023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.320023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.305023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.290023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.275023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.260023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.245023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.230023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.215023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.200023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.185023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.170023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.155023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.140023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.125023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.110023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.095023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.080023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.065023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.050023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.035023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.020023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, -0.005023, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, 0.009977, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, 0.024976, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, 0.039976, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, 0.054977, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, 0.069977, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000007, 0.084977, 5.000007, -5.000000, 5.000000, 5.000000, 5.000000
0.000008, 0.099977, 5.000008, -5.000000, 5.000000, 5.000000, 5.000000
0.000008, 0.114977, 5.000008, -5.000000, 5.000000, 5.000000, 5.000000
0.000008, 0.129977, 5.000008, -5.000000, 5.000000, 5.000000, 5.000000
0.000008, 0.144977, 5.000008, -5.000000, 5.000000, 5.000000, 5.000000
